Number,Drug,6th Dose,5th Dose,4th Dose,3rd Dose,2nd Dose,1st Dose,Unit
2,Venetoclax,60,30,7.5,1.875,0.46875,0.1171875,μM
13,Methotrexate,0.3,0.15,0.0375,0.009375,0.00234375,0.0005859375,μM
23,Cladribine,10,5,1,0.2,0.04,0.008,μM
24,Everolimus,20,10,1,0.1,0.01,0.001,μM
28,Cytarabine,10,5,1,0.2,0.04,0.008,μM
31,Daunorubicin,0.6,0.3,0.075,0.01875,0.0046875,0.001171875,μM
32,Lenalidomide,200,100,25,6.25,1.5625,0.390625,μM
34,GSK 525762A (I-BET 762),6,3,0.75,0.1875,0.046875,0.01171875,μM
35,Bosutinib,12,6,2,0.666666666666667,0.222222222222222,0.074074074074074,μM
36,CCT196969,4,2,0.4,0.08,0.016,0.0032,μM
37,Entinostat (MS-275),10,5,1,0.2,0.04,0.008,μM
38,Mocetinostat,10,5,1.25,0.3125,0.078125,0.01953125,μM
40,Quizartinib,10,5,1.25,0.3125,0.078125,0.01953125,μM
41,Amsacrine,10,5,0.833333333333333,0.138888888888889,0.023148148148148,0.003858024691358,μM
43,ATRA,200,100,25,6.25,1.5625,0.390625,μM
47,Ponatinib,4,2,0.5,0.125,0.03125,0.0078125,μM
52,Azacitidine,50,25,4.16666666666667,0.694444444444444,0.115740740740741,0.01929012345679,μM
53,Decitabine,10,5,1.66666666666667,0.555555555555556,0.185185185185185,0.061728395061728,μM
54,Bardoxolone Methyl,1,0.5,0.166666666666667,0.055555555555556,0.018518518518519,0.006172839506173,μM
55,SNS-314 Mesylate,20,10,1.42857142857143,0.204081632653061,0.029154518950437,0.004164931278634,μM
57,GSK2879552,60,30,7.5,1.875,0.46875,0.1171875,μM
58,Entospletinib (GS-9973),40,20,8.33333333333333,2.77777777777778,0.925925925925926,0.308641975308642,μM
59,Vorasidenib (AG-881),200,100,25,6.25,1.5625,0.390625,μM
61,Ibrutinib,100,50,12.5,3.125,0.78125,0.1953125,μM
63,LY2603618,20,10,2.5,0.625,0.15625,0.0390625,μM
64,YM155,0.04,0.02,0.005,0.00125,0.0003125,7.8125E-05,μM
66,Galunisertib (LY2157299),200,100,33.3333333333333,11.1111111111111,3.7037037037037,1.23456790123457,μM
67,GDC-0449 (Vismodegib),200,100,25,6.25,1.5625,0.390625,μM
68,AG-221 (Enasidenib),100,50,12.5,3.125,0.78125,0.1953125,μM
69,CHIR-98014,40,20,5,1.25,0.3125,0.078125,μM
70,Volasertib,4,2,0.333333333333333,0.055555555555556,0.009259259259259,0.001543209876543,μM
71,APO866 (FK866),20,10,2.5,0.625,0.15625,0.0390625,μM
72,NSC348884,60,30,7.5,1.875,0.46875,0.1171875,μM
73,Gilteritinib (ASP-2215),10,5,1.25,0.3125,0.078125,0.01953125,μM
74,FK506 (Tacrolimus),100,50,16.6666666666667,5.55555555555556,1.85185185185185,0.617283950617284,μM
75,Tipifarnib,50,25,3.57142857142857,0.510204081632653,0.072886297376093,0.010412328196585,μM
77,MK-2206,30,15,3.75,0.9375,0.234375,0.05859375,μM
78,Ro 5-3335,40,20,5,1.25,0.3125,0.078125,μM
79,Abemaciclib mesylate (LY2835219),40,20,4,0.8,0.16,0.032,μM
80,IRAK4 Inhibitor (Compound 26),20,10,2.5,0.625,0.15625,0.0390625,μM
82,Olaparib (AZD2281),100,50,10,2,0.4,0.08,μM
83,Torin2,0.6,0.3,0.06,0.012,0.0024,0.00048,μM
84,Dexamethasone (DHAP),200,100,25,6.25,1.5625,0.390625,μM
89,Avagacestat,200,100,25,6.25,1.5625,0.390625,μM
90,EC-70124,2,1,0.166666666666667,0.027777777777778,0.00462962962963,0.000771604938272,μM
91,Idelalisib,60,30,7.5,1.875,0.46875,0.1171875,μM
92,Trametinib/Mekinist,0.1,0.05,0.01,0.002,0.0004,8E-05,μM
93,SGC 0946,50,25,6.25,1.5625,0.390625,0.09765625,μM
94,MI463,20,10,2.5,0.625,0.15625,0.0390625,μM
95,Panobinostat (LBH589),0.4,0.2,0.04,0.008,0.0016,0.00032,μM
96,Bortezomib,0.06,0.03,0.0075,0.001875,0.00046875,0.0001171875,μM
98,WP1130,10,5,1.66666666666667,0.555555555555556,0.185185185185185,0.061728395061728,μM
100,SB 203580,100,50,12.5,3.125,0.78125,0.1953125,μM
101,Lapatinib,100,50,12.5,3.125,0.78125,0.1953125,μM
102,Ruxolitinib,150,75,25,8.33333333333333,2.77777777777778,0.925925925925926,μM
103,Chloroquine diphosphate salt,80,40,10,2.5,0.625,0.15625,μM
104,Ganetespib,0.2,0.1,0.025,0.00625,0.0015625,0.000390625,μM
106,Vemurafenib,6,3,0.75,0.1875,0.046875,0.01171875,μM
107,Sapatinib,100,50,10,2,0.4,0.08,μM
108,DJ34,20,10,2.5,0.625,0.15625,0.0390625,μM
115,WM-8014,200,100,50,25,12.5,6.25,μM
