NUMBER,NAME,CAS_NUMBER
2,Venetoclax,1257044-40-8
13,Methotrexate,59-05-2
23,Cladribine,4291-63-8
24,Everolimus,159351-69-6
28,Cytarabine,147-94-4
31,Daunorubicin,23541-50-6
32,Lenalidomide,191732-72-6
34,GSK 525762A (I-BET 762),1260907-17-2
35,Bosutinib,380843-75-4
36,CCT196969,1163719-56-9
37,Entinostat (MS-275),209783-80-2
38,Mocetinostat,726169-73-9
40,Quizartinib,950769-58-1
41,Amsacrine,54301-15-4
43,ATRA,302-79-4
45,Idasanutlin,1229705-06-9
47,Ponatinib,943319-70-8
48,d5-hydorxymethyldytidine,
49,d5-formylcytidine,
52,Azacitidine,320-67-2
53,Decitabine,2353-33-5
54,Bardoxolone Methyl,218600-53-4
55,SNS-314 Mesylate,1146618-41-8
56,MK-8617,1187990-87-9
57,GSK2879552,1401966-69-5
58,Entospletinib (GS-9973),1229208-44-9
59,Vorasidenib (AG-881),1644545-52-7
61,Ibrutinib,936563-96-1
62,LB-100,1026680-07-8
63,LY2603618,911222-45-2
64,YM155,781661-94-7
65,G007-LK,1380672-07-0
66,Galunisertib (LY2157299),700874-72-2
67,GDC-0449 (Vismodegib),879085-55-9
68,AG-221 (Enasidenib),1446502-11-9
69,CHIR-98014,252935-94-7
70,Volasertib,755038-65-4
71,APO866 (FK866),658084-64-1
72,NSC348884,81624-55-7
73,Gilteritinib (ASP-2215),1254053-43-4
74,FK506 (Tacrolimus),104987-11-3
75,Tipifarnib, 192185-72-1
77,MK-2206,1032350-13-2
78,Ro 5-3335,30195-30-3
79,Abemaciclib mesylate (LY2835219),1231930-82-7
80,IRAK4 Inhibitor (Compound 26),1604034-71-0
82,Olaparib (AZD2281),763113-22-0
83,Torin2, 1223001-51-1
89,Avagacestat,1146699-66-2
84,Dexamethasone (DHAP),50-02-2
90,EC-70124,1185908-92-2
91,Idelalisib,870281-82-6
92,Trametinib/Mekinist,871700-17-3
93,SGC 0946,1561178-17-3
94,MI463,1628317-18-9
95,Panobinostat (LBH589),404950-80-7
96,Bortezomib,179324-69-7
97,Quinacrine,69-05-6
98,WP1130,856243-80-6
99,STF 083010,307543-71-1
100,SB 203580,152121-47-6
101,Lapatinib,388082-77-7
103,Chloroquine diphosphate salt,50-63-5
104,Ganetespib,888216-25-9
102,Ruxolitinib,941678-49-5
108,DJ34,
106,Vemurafenib,1029872-54-5
107,Sapatinib,848942-61-0
115,WM-8014,2055397-18-5
