Number,Drug,Vol 6th Dose,Vol 5th Dose,Vol 4th Dose,Vol 3rd Dose,Vol 2nd Dose,Vol 1st Dose,Unit
2,Venetoclax,10,5,5,5,5,5,nl
13,Methotrexate,10,5,5,5,5,5,nl
23,Cladribine,10,5,5,5,5,5,nl
24,Everolimus,10,5,5,5,5,5,nl
28,Cytarabine,10,5,5,5,5,5,nl
31,Daunorubicin,10,5,5,5,5,5,nl
32,Lenalidomide,10,5,5,5,5,5,nl
34,GSK 525762A (I-BET 762),10,5,5,5,5,5,nl
35,Bosutinib,10,5,5,5,5,5,nl
36,CCT196969,10,5,5,5,5,5,nl
37,Entinostat (MS-275),10,5,5,5,5,5,nl
38,Mocetinostat,10,5,5,5,5,5,nl
40,Quizartinib,10,5,5,5,5,5,nl
41,Amsacrine,10,5,5,5,5,5,nl
43,ATRA,10,5,5,5,5,5,nl
47,Ponatinib,10,5,5,5,5,5,nl
52,Azacitidine,10,5,5,5,5,5,nl
53,Decitabine,10,5,5,5,5,5,nl
54,Bardoxolone Methyl,10,5,5,5,5,5,nl
55,SNS-314 Mesylate,10,5,5,5,5,5,nl
57,GSK2879552,10,5,5,5,5,5,nl
58,Entospletinib (GS-9973),10,5,5,5,5,5,nl
59,Vorasidenib (AG-881),10,5,5,5,5,5,nl
61,Ibrutinib,10,5,5,5,5,5,nl
63,LY2603618,10,5,5,5,5,5,nl
64,YM155,10,5,5,5,5,5,nl
66,Galunisertib (LY2157299),10,5,5,5,5,5,nl
67,GDC-0449 (Vismodegib),10,5,5,5,5,5,nl
68,AG-221 (Enasidenib),10,5,5,5,5,5,nl
69,CHIR-98014,10,5,5,5,5,5,nl
70,Volasertib,10,5,5,5,5,5,nl
71,APO866 (FK866),10,5,5,5,5,5,nl
72,NSC348884,10,5,5,5,5,5,nl
73,Gilteritinib (ASP-2215),10,5,5,5,5,5,nl
74,FK506 (Tacrolimus),10,5,5,5,5,5,nl
75,Tipifarnib,10,5,5,5,5,5,nl
77,MK-2206,10,5,5,5,5,5,nl
78,Ro 5-3335,10,5,5,5,5,5,nl
79,Abemaciclib mesylate (LY2835219),10,5,5,5,5,5,nl
80,IRAK4 Inhibitor (Compound 26),10,5,5,5,5,5,nl
82,Olaparib (AZD2281),10,5,5,5,5,5,nl
83,Torin2,10,5,5,5,5,5,nl
84,Dexamethasone (DHAP),10,5,5,5,5,5,nl
89,Avagacestat,10,5,5,5,5,5,nl
90,EC-70124,10,5,5,5,5,5,nl
91,Idelalisib,10,5,5,5,5,5,nl
92,Trametinib/Mekinist,10,5,5,5,5,5,nl
93,SGC 0946,10,5,5,5,5,5,nl
94,MI463,10,5,5,5,5,5,nl
95,Panobinostat (LBH589),10,5,5,5,5,5,nl
96,Bortezomib,10,5,5,5,5,5,nl
98,WP1130,10,5,5,5,5,5,nl
100,SB 203580,10,5,5,5,5,5,nl
101,Lapatinib,10,5,5,5,5,5,nl
102,Ruxolitinib,10,5,5,5,5,5,nl
103,Chloroquine diphosphate salt,10,5,5,5,5,5,nl
104,Ganetespib,10,5,5,5,5,5,nl
106,Vemurafenib,10,5,5,5,5,5,nl
107,Sapatinib,10,5,5,5,5,5,nl
108,DJ34,10,5,5,5,5,5,nl
115,WM-8014,10,5,5,5,5,5,nl
